ItemId,item_idx
442541,117437
447726,117438
442129,117439
442857,117440
442614,117441
149603,117442
442494,117443
444010,117444
441622,117445
142549,117446
443011,117447
441744,117448
29517,117449
31676,117450
214794,117451
430660,117452
84868,117453
176439,117454
127549,117455
290210,117456
42524,117457
11341,117458
150504,117459
417454,117460
415828,117461
74777,117462
165054,117463
433211,117464
135916,117465
151597,117466
202814,117467
87311,117468
58191,117469
80924,117470
269109,117471
571359,117472
280048,117473
530587,117474
58663,117475
226068,117476
48065,117477
137858,117478
71991,117479
230907,117480
255642,117481
261724,117482
701383,117483
397223,117484
155114,117485
79183,117486
158778,117487
547540,117488
303695,117489
164678,117490
444323,117491
443510,117492
448043,117493
410183,117494
145821,117495
54279,117496
23769,117497
184834,117498
392767,117499
126837,117500
407953,117501
290826,117502
592749,117503
544131,117504
255389,117505
290538,117506
410871,117507
525645,117508
168266,117509
265395,117510
66706,117511
156966,117512
160107,117513
3821,117514
389448,117515
236628,117516
33701,117517
163254,117518
256598,117519
117312,117520
338795,117521
322406,117522
334473,117523
296205,117524
335815,117525
446974,117526
558021,117527
87544,117528
389716,117529
210529,117530
14129,117531
53416,117532
61114,117533
89590,117534
387492,117535
230247,117536
17882,117537
378819,117538
31965,117539
137391,117540
117815,117541
458998,117542
376389,117543
404418,117544
446284,117545
425578,117546
149813,117547
207859,117548
222821,117549
15182,117550
349196,117551
424705,117552
195379,117553
60857,117554
144481,117555
212012,117556
60631,117557
80047,117558
271716,117559
368674,117560
372159,117561
88204,117562
240866,117563
2296,117564
434970,117565
457193,117566
213339,117567
135626,117568
4961,117569
95570,117570
96100,117571
153805,117572
427086,117573
360539,117574
141079,117575
307593,117576
40755,117577
246790,117578
24096,117579
545550,117580
225258,117581
316366,117582
246599,117583
80843,117584
396,117585
462477,117586
40498,117587
9778,117588
117205,117589
80329,117590
208288,117591
129653,117592
76115,117593
128867,117594
443175,117595
396085,117596
331263,117597
387960,117598
48551,117599
423757,117600
397757,117601
434260,117602
432464,117603
191063,117604
95200,117605
162722,117606
379849,117607
264019,117608
117731,117609
19686,117610
35537,117611
371862,117612
455913,117613
408227,117614
169385,117615
100538,117616
111379,117617
83074,117618
383463,117619
169045,117620
57496,117621
4635,117622
126976,117623
95310,117624
472953,117625
118357,117626
227900,117627
288620,117628
351523,117629
477166,117630
447930,117631
293875,117632
253400,117633
153957,117634
219595,117635
481455,117636
120085,117637
106364,117638
37207,117639
161124,117640
134432,117641
18244,117642
442658,117643
214041,117644
97290,117645
128998,117646
395208,117647
19317,117648
389032,117649
129181,117650
27134,117651
126234,117652
161294,117653
443439,117654
456597,117655
393146,117656
137961,117657
249520,117658
394319,117659
169706,117660
24871,117661
27709,117662
251359,117663
400747,117664
82161,117665
3606,117666
506978,117667
89794,117668
271721,117669
268726,117670
161162,117671
134027,117672
385617,117673
473473,117674
202038,117675
100717,117676
171659,117677
106343,117678
16939,117679
380359,117680
382263,117681
329877,117682
70880,117683
81700,117684
176183,117685
170294,117686
180785,117687
180952,117688
178212,117689
118671,117690
290616,117691
230500,117692
58456,117693
17566,117694
197512,117695
249126,117696
452397,117697
394332,117698
452835,117699
143097,117700
378082,117701
447364,117702
157151,117703
90521,117704
19201,117705
11253,117706
203408,117707
154651,117708
384852,117709
18562,117710
273781,117711
460957,117712
84700,117713
162079,117714
40380,117715
72163,117716
433428,117717
187957,117718
494769,117719
504675,117720
281781,117721
156952,117722
92578,117723
52263,117724
405617,117725
355868,117726
377059,117727
35003,117728
455399,117729
191958,117730
526482,117731
247412,117732
154340,117733
99501,117734
183799,117735
148262,117736
137392,117737
152666,117738
275655,117739
178797,117740
236066,117741
298397,117742
83247,117743
246519,117744
416608,117745
160673,117746
198850,117747
159365,117748
391582,117749
24338,117750
150641,117751
164484,117752
463191,117753
67079,117754
521134,117755
400021,117756
278699,117757
57706,117758
228557,117759
46827,117760
235074,117761
19327,117762
446482,117763
26959,117764
425419,117765
175990,117766
175341,117767
67820,117768
24902,117769
19411,117770
423843,117771
97800,117772
43389,117773
450216,117774
24779,117775
173332,117776
19530,117777
381378,117778
164991,117779
97874,117780
123978,117781
385952,117782
280164,117783
365182,117784
91417,117785
161605,117786
407926,117787
191106,117788
50820,117789
34891,117790
405094,117791
25811,117792
389593,117793
83792,117794
436905,117795
437876,117796
462407,117797
42279,117798
19992,117799
232673,117800
435883,117801
41374,117802
437751,117803
288930,117804
161639,117805
60889,117806
122382,117807
181417,117808
130988,117809
152344,117810
169887,117811
142189,117812
114707,117813
161595,117814
458843,117815
523157,117816
235434,117817
462157,117818
161640,117819
55426,117820
519110,117821
190969,117822
21598,117823
383607,117824
391151,117825
360826,117826
731658,117827
699030,117828
245441,117829
215476,117830
248200,117831
138364,117832
197816,117833
171911,117834
197895,117835
422003,117836
227008,117837
212157,117838
47968,117839
120302,117840
65987,117841
407642,117842
395284,117843
419461,117844
62141,117845
79716,117846
131221,117847
119777,117848
435991,117849
312015,117850
419720,117851
231176,117852
119710,117853
251247,117854
470591,117855
173791,117856
391664,117857
115416,117858
135062,117859
125429,117860
422703,117861
173794,117862
144248,117863
92474,117864
251097,117865
234709,117866
44937,117867
292598,117868
66613,117869
30481,117870
139720,117871
42827,117872
101277,117873
434960,117874
425104,117875
405203,117876
368694,117877
23143,117878
364279,117879
104795,117880
61379,117881
182753,117882
113157,117883
213159,117884
29775,117885
388523,117886
60364,117887
202707,117888
240856,117889
293700,117890
287445,117891
274069,117892
313503,117893
203250,117894
401665,117895
190857,117896
114349,117897
146352,117898
155689,117899
368301,117900
478675,117901
481037,117902
478688,117903
478375,117904
455739,117905
426064,117906
330240,117907
397472,117908
407605,117909
478117,117910
250875,117911
478118,117912
478987,117913
481590,117914
400973,117915
202997,117916
213413,117917
40486,117918
455379,117919
177400,117920
149521,117921
35079,117922
149969,117923
188220,117924
21265,117925
211584,117926
307633,117927
97656,117928
348860,117929
480610,117930
396339,117931
208915,117932
122552,117933
177547,117934
143264,117935
397784,117936
27049,117937
191664,117938
219221,117939
211203,117940
430818,117941
429449,117942
147493,117943
404412,117944
429070,117945
433289,117946
363813,117947
363930,117948
34682,117949
432426,117950
429612,117951
352646,117952
464305,117953
22287,117954
208701,117955
323891,117956
193119,117957
23445,117958
124514,117959
52235,117960
251101,117961
392127,117962
75664,117963
86205,117964
229479,117965
33902,117966
173453,117967
108198,117968
224973,117969
214053,117970
208744,117971
126197,117972
68947,117973
183012,117974
396586,117975
78402,117976
197645,117977
199577,117978
229502,117979
392307,117980
423135,117981
192133,117982
61875,117983
51331,117984
166955,117985
58236,117986
25407,117987
239993,117988
208108,117989
112961,117990
89714,117991
134102,117992
171895,117993
216103,117994
345802,117995
408059,117996
161492,117997
418555,117998
407182,117999
219298,118000
431355,118001
390821,118002
441654,118003
572915,118004
14552,118005
367471,118006
312104,118007
209132,118008
164338,118009
304362,118010
381883,118011
256635,118012
426808,118013
575084,118014
380103,118015
288381,118016
497592,118017
431600,118018
458067,118019
281929,118020
370337,118021
460195,118022
180182,118023
216170,118024
313561,118025
76565,118026
193038,118027
213345,118028
256303,118029
417978,118030
415557,118031
28091,118032
140439,118033
148883,118034
76034,118035
206369,118036
204451,118037
161898,118038
273750,118039
52802,118040
150294,118041
133977,118042
426131,118043
348523,118044
186585,118045
141941,118046
226519,118047
380012,118048
180262,118049
342611,118050
60941,118051
535693,118052
344732,118053
127864,118054
29649,118055
8018,118056
387724,118057
223047,118058
456876,118059
102807,118060
421879,118061
2954,118062
147643,118063
121413,118064
45006,118065
238519,118066
72765,118067
57382,118068
82686,118069
5967,118070
73847,118071
71370,118072
413141,118073
123569,118074
161104,118075
439699,118076
42910,118077
382369,118078
410718,118079
290394,118080
21868,118081
135028,118082
102761,118083
31217,118084
271557,118085
422816,118086
57120,118087
388295,118088
14665,118089
260553,118090
253033,118091
474357,118092
455627,118093
141898,118094
93424,118095
479218,118096
94690,118097
63502,118098
474286,118099
318704,118100
155948,118101
252468,118102
252859,118103
212372,118104
126266,118105
396930,118106
318485,118107
180594,118108
314705,118109
142308,118110
57091,118111
415993,118112
97671,118113
208946,118114
273091,118115
82144,118116
290239,118117
119636,118118
381471,118119
432743,118120
383523,118121
408672,118122
55164,118123
408978,118124
204072,118125
201513,118126
169542,118127
92648,118128
232558,118129
326034,118130
218586,118131
165508,118132
472973,118133
303193,118134
114975,118135
62300,118136
155889,118137
101499,118138
384207,118139
414133,118140
80914,118141
136941,118142
385,118143
136991,118144
253148,118145
92321,118146
82488,118147
61943,118148
227991,118149
50553,118150
72208,118151
157532,118152
36231,118153
13176,118154
204939,118155
347262,118156
270776,118157
393910,118158
269878,118159
489489,118160
47450,118161
416306,118162
418422,118163
222997,118164
412443,118165
412787,118166
409251,118167
130220,118168
57639,118169
193321,118170
7049,118171
107497,118172
214014,118173
87053,118174
140731,118175
184437,118176
55352,118177
280731,118178
292874,118179
4277,118180
289803,118181
108897,118182
463640,118183
36604,118184
183728,118185
173842,118186
551770,118187
327209,118188
192427,118189
546383,118190
310781,118191
284332,118192
356679,118193
464141,118194
529205,118195
72492,118196
378682,118197
233282,118198
180496,118199
205991,118200
202281,118201
115125,118202
148950,118203
125724,118204
133307,118205
89815,118206
118355,118207
423999,118208
43430,118209
444449,118210
178595,118211
179946,118212
462043,118213
69796,118214
312457,118215
355990,118216
264199,118217
214908,118218
381185,118219
70514,118220
4371,118221
80197,118222
57058,118223
175202,118224
173043,118225
162977,118226
170042,118227
166098,118228
201881,118229
444187,118230
97729,118231
185030,118232
146098,118233
385870,118234
128519,118235
306434,118236
105225,118237
52157,118238
473367,118239
339196,118240
125580,118241
89846,118242
37640,118243
284978,118244
272681,118245
376059,118246
166293,118247
420394,118248
37635,118249
414680,118250
287112,118251
431349,118252
52081,118253
165150,118254
165294,118255
240771,118256
43231,118257
155537,118258
211080,118259
210109,118260
201065,118261
192308,118262
208787,118263
119635,118264
221897,118265
141934,118266
205245,118267
340445,118268
253851,118269
204154,118270
85806,118271
393161,118272
397011,118273
104832,118274
394980,118275
432068,118276
383875,118277
124228,118278
309499,118279
177649,118280
74484,118281
96472,118282
98388,118283
412989,118284
257182,118285
103701,118286
54972,118287
165448,118288
467485,118289
178048,118290
271122,118291
151661,118292
76840,118293
150052,118294
1273,118295
361776,118296
31297,118297
310720,118298
263809,118299
479217,118300
66429,118301
379930,118302
247511,118303
93198,118304
128544,118305
382713,118306
161802,118307
535782,118308
54659,118309
86951,118310
76326,118311
87438,118312
185029,118313
327764,118314
132920,118315
77048,118316
133178,118317
24506,118318
203644,118319
52862,118320
375208,118321
148323,118322
410836,118323
143228,118324
252518,118325
147746,118326
163195,118327
52491,118328
148146,118329
444945,118330
390410,118331
347328,118332
131461,118333
193166,118334
107478,118335
165134,118336
23529,118337
540686,118338
192285,118339
284615,118340
292284,118341
228683,118342
62564,118343
351387,118344
10496,118345
355222,118346
11501,118347
375412,118348
204157,118349
45046,118350
184669,118351
110001,118352
368,118353
83634,118354
48532,118355
20840,118356
440573,118357
172871,118358
169321,118359
54242,118360
63846,118361
225331,118362
384819,118363
387773,118364
388869,118365
169077,118366
111151,118367
115132,118368
86737,118369
197407,118370
46340,118371
67050,118372
194085,118373
384986,118374
183022,118375
267523,118376
3425,118377
152834,118378
59511,118379
137073,118380
84696,118381
454733,118382
2149,118383
134721,118384
134871,118385
134992,118386
12343,118387
12379,118388
5099,118389
26000,118390
174861,118391
295687,118392
328660,118393
5354,118394
167962,118395
12731,118396
145110,118397
99826,118398
239263,118399
97183,118400
440797,118401
177830,118402
228768,118403
210506,118404
164813,118405
2164,118406
165280,118407
478434,118408
82816,118409
89692,118410
376014,118411
130655,118412
46272,118413
64042,118414
246442,118415
72998,118416
152658,118417
196418,118418
418084,118419
92062,118420
92586,118421
451808,118422
387208,118423
153747,118424
233899,118425
58447,118426
48885,118427
58020,118428
517596,118429
24178,118430
67494,118431
384501,118432
111807,118433
390564,118434
121113,118435
416946,118436
291773,118437
269206,118438
50569,118439
357905,118440
257553,118441
361108,118442
496648,118443
509889,118444
178560,118445
303791,118446
25197,118447
60255,118448
194583,118449
23981,118450
158775,118451
475094,118452
402885,118453
530248,118454
519656,118455
162625,118456
133765,118457
158881,118458
116509,118459
13689,118460
166496,118461
253560,118462
195737,118463
77435,118464
195748,118465
167581,118466
84412,118467
87976,118468
55727,118469
77377,118470
133006,118471
204512,118472
28811,118473
206424,118474
376992,118475
106217,118476
58980,118477
212024,118478
289858,118479
209026,118480
36228,118481
394210,118482
30197,118483
317565,118484
214403,118485
59100,118486
262873,118487
449379,118488
225760,118489
355565,118490
182226,118491
189172,118492
206321,118493
31738,118494
390482,118495
99161,118496
190866,118497
233043,118498
412057,118499
187863,118500
395039,118501
73934,118502
38950,118503
265290,118504
35116,118505
236411,118506
343378,118507
187938,118508
107367,118509
92070,118510
177638,118511
179199,118512
390420,118513
422627,118514
477105,118515
54880,118516
157224,118517
284421,118518
150489,118519
375614,118520
63642,118521
436908,118522
420304,118523
219489,118524
273528,118525
128646,118526
91811,118527
313028,118528
382512,118529
80860,118530
73008,118531
161913,118532
294817,118533
282778,118534
28080,118535
59245,118536
239874,118537
68714,118538
166860,118539
29278,118540
287950,118541
23338,118542
97240,118543
138642,118544
427028,118545
192800,118546
171135,118547
115361,118548
167018,118549
195294,118550
99627,118551
285957,118552
423695,118553
483643,118554
313181,118555
43258,118556
181437,118557
384017,118558
10209,118559
233890,118560
115596,118561
407319,118562
6643,118563
574623,118564
160891,118565
403724,118566
472170,118567
189026,118568
293165,118569
426512,118570
396673,118571
91823,118572
182812,118573
157600,118574
181524,118575
167867,118576
248782,118577
209847,118578
474128,118579
78849,118580
265335,118581
311569,118582
167678,118583
127475,118584
164502,118585
67235,118586
113137,118587
177399,118588
19785,118589
395258,118590
170062,118591
417216,118592
63185,118593
426358,118594
130225,118595
170815,118596
98008,118597
170361,118598
62114,118599
80033,118600
164426,118601
398447,118602
164451,118603
311566,118604
207511,118605
393018,118606
69069,118607
65525,118608
6482,118609
403294,118610
42276,118611
83591,118612
176107,118613
199490,118614
42352,118615
486905,118616
250012,118617
390538,118618
515588,118619
408634,118620
408595,118621
410406,118622
102591,118623
201822,118624
224735,118625
265865,118626
157208,118627
412616,118628
26574,118629
132239,118630
83822,118631
395035,118632
263495,118633
209042,118634
319394,118635
162181,118636
280948,118637
386280,118638
427575,118639
6826,118640
202402,118641
493920,118642
323205,118643
105259,118644
379800,118645
110622,118646
178927,118647
90533,118648
21943,118649
205502,118650
258648,118651
402452,118652
437362,118653
203875,118654
457513,118655
292893,118656
12318,118657
382679,118658
433449,118659
134604,118660
102829,118661
308378,118662
539257,118663
80189,118664
123174,118665
191258,118666
72131,118667
430828,118668
428351,118669
25972,118670
53363,118671
93747,118672
234421,118673
58478,118674
165821,118675
243969,118676
260107,118677
51583,118678
223548,118679
387938,118680
80418,118681
93566,118682
81721,118683
477907,118684
371833,118685
254569,118686
363426,118687
476739,118688
396517,118689
56462,118690
239153,118691
371151,118692
383748,118693
370214,118694
391085,118695
385513,118696
207354,118697
467849,118698
353883,118699
356638,118700
201512,118701
369775,118702
6551,118703
361203,118704
259274,118705
3760,118706
84172,118707
22626,118708
54499,118709
246635,118710
198932,118711
424865,118712
296598,118713
100713,118714
122346,118715
140318,118716
150450,118717
376023,118718
98953,118719
144293,118720
423012,118721
430827,118722
44485,118723
135318,118724
156071,118725
38051,118726
423685,118727
384748,118728
36924,118729
72719,118730
418481,118731
64981,118732
471040,118733
379267,118734
350396,118735
306915,118736
161845,118737
75149,118738
149379,118739
172001,118740
310685,118741
444086,118742
33989,118743
146999,118744
436433,118745
88353,118746
248530,118747
95312,118748
22100,118749
155877,118750
171485,118751
108810,118752
379975,118753
59324,118754
101190,118755
29584,118756
329793,118757
151110,118758
390269,118759
151221,118760
166715,118761
9207,118762
166374,118763
170788,118764
277989,118765
466599,118766
399760,118767
43177,118768
384865,118769
180355,118770
45659,118771
398171,118772
16208,118773
105587,118774
167694,118775
206746,118776
100098,118777
439375,118778
528358,118779
7291,118780
119219,118781
163929,118782
130259,118783
11004,118784
22768,118785
101327,118786
156103,118787
392027,118788
18809,118789
282813,118790
175517,118791
79351,118792
139369,118793
248451,118794
121176,118795
141369,118796
111841,118797
50227,118798
175175,118799
392400,118800
124873,118801
5433,118802
104148,118803
18133,118804
346661,118805
76048,118806
17905,118807
88451,118808
45352,118809
208415,118810
478476,118811
397080,118812
203432,118813
381340,118814
165803,118815
431156,118816
430993,118817
477024,118818
68557,118819
390940,118820
382763,118821
262470,118822
377559,118823
162246,118824
5479,118825
189905,118826
231929,118827
153327,118828
530036,118829
74363,118830
30153,118831
477918,118832
198909,118833
412970,118834
275568,118835
173055,118836
403251,118837
378049,118838
117845,118839
51428,118840
65550,118841
79492,118842
382033,118843
379824,118844
38993,118845
184507,118846
227974,118847
465264,118848
223510,118849
376908,118850
263229,118851
406986,118852
389820,118853
503202,118854
25962,118855
268206,118856
55949,118857
48051,118858
256954,118859
418260,118860
122276,118861
93551,118862
389638,118863
417222,118864
102484,118865
173225,118866
78386,118867
377052,118868
224606,118869
110817,118870
212336,118871
341042,118872
404519,118873
105781,118874
135547,118875
271942,118876
460162,118877
58264,118878
334404,118879
131439,118880
384759,118881
57626,118882
158336,118883
250522,118884
80152,118885
121604,118886
26276,118887
55862,118888
196289,118889
396635,118890
123846,118891
424533,118892
243431,118893
81006,118894
202112,118895
205148,118896
202320,118897
2409,118898
202938,118899
89809,118900
52836,118901
147210,118902
24391,118903
401705,118904
407016,118905
209018,118906
26401,118907
184134,118908
502795,118909
545364,118910
149779,118911
22671,118912
32835,118913
417896,118914
163186,118915
190330,118916
527679,118917
273871,118918
91701,118919
542584,118920
203756,118921
202558,118922
402176,118923
376754,118924
108154,118925
95030,118926
146036,118927
258258,118928
261327,118929
77609,118930
403475,118931
402857,118932
252711,118933
377365,118934
376269,118935
403668,118936
175935,118937
37671,118938
482915,118939
38281,118940
265264,118941
301939,118942
383686,118943
384719,118944
288563,118945
385083,118946
407754,118947
190033,118948
1854,118949
153199,118950
8794,118951
431937,118952
83192,118953
217389,118954
256869,118955
277645,118956
233000,118957
7712,118958
232075,118959
50984,118960
197274,118961
495651,118962
189294,118963
125526,118964
381397,118965
126529,118966
51609,118967
202866,118968
240189,118969
145323,118970
375000,118971
42639,118972
180100,118973
40736,118974
135712,118975
451956,118976
37877,118977
694,118978
403628,118979
196535,118980
272611,118981
360857,118982
56490,118983
269342,118984
74665,118985
369548,118986
277669,118987
30096,118988
378563,118989
89705,118990
440065,118991
185947,118992
215808,118993
126229,118994
624048,118995
420543,118996
416978,118997
348799,118998
459330,118999
396569,119000
420408,119001
149344,119002
209436,119003
202201,119004
391088,119005
471644,119006
252976,119007
233056,119008
40027,119009
90918,119010
109505,119011
34402,119012
229591,119013
467216,119014
225798,119015
516474,119016
65482,119017
22450,119018
357713,119019
465141,119020
384622,119021
412815,119022
145832,119023
31051,119024
40114,119025
26555,119026
199253,119027
110873,119028
74310,119029
416238,119030
260561,119031
81139,119032
134031,119033
466720,119034
467298,119035
157237,119036
88354,119037
101247,119038
211645,119039
381228,119040
270725,119041
531605,119042
142978,119043
123388,119044
284096,119045
216612,119046
51026,119047
261723,119048
175997,119049
60452,119050
13745,119051
191726,119052
28782,119053
420756,119054
80377,119055
705824,119056
300660,119057
362714,119058
439314,119059
533586,119060
15369,119061
187726,119062
417498,119063
45026,119064
56480,119065
279669,119066
86232,119067
132109,119068
410850,119069
54337,119070
233333,119071
320367,119072
390400,119073
207027,119074
213462,119075
65554,119076
374699,119077
203199,119078
213711,119079
101081,119080
236961,119081
382798,119082
135263,119083
171053,119084
232779,119085
547875,119086
238063,119087
293180,119088
103368,119089
533446,119090
234334,119091
248042,119092
100176,119093
230620,119094
210849,119095
398244,119096
248868,119097
136494,119098
136297,119099
89020,119100
89668,119101
416963,119102
409680,119103
86285,119104
350995,119105
117161,119106
22231,119107
429531,119108
154983,119109
325219,119110
311377,119111
458730,119112
380539,119113
146198,119114
209915,119115
399647,119116
178192,119117
75693,119118
248806,119119
531969,119120
170644,119121
157136,119122
410378,119123
354771,119124
229323,119125
395550,119126
8101,119127
162923,119128
166730,119129
159538,119130
232577,119131
73580,119132
56519,119133
7751,119134
200827,119135
177412,119136
97847,119137
496070,119138
78663,119139
230421,119140
230483,119141
17062,119142
45743,119143
230111,119144
45786,119145
402001,119146
424417,119147
162143,119148
149685,119149
169689,119150
355648,119151
379230,119152
60929,119153
301698,119154
479311,119155
69588,119156
48595,119157
467123,119158
63486,119159
191798,119160
65601,119161
380248,119162
376197,119163
206324,119164
65592,119165
178529,119166
16810,119167
42160,119168
444900,119169
289113,119170
593750,119171
171067,119172
295495,119173
187826,119174
50322,119175
54545,119176
436573,119177
217326,119178
279276,119179
114433,119180
220659,119181
248461,119182
252584,119183
125498,119184
119881,119185
169548,119186
201397,119187
376643,119188
146830,119189
205715,119190
198697,119191
205832,119192
34640,119193
33468,119194
78837,119195
457592,119196
11159,119197
48325,119198
212708,119199
21001,119200
17342,119201
476264,119202
447220,119203
265243,119204
282898,119205
458350,119206
59148,119207
132028,119208
40806,119209
32065,119210
382534,119211
460114,119212
158143,119213
416113,119214
480683,119215
226897,119216
397110,119217
125272,119218
63067,119219
361152,119220
427256,119221
124025,119222
196411,119223
108952,119224
108961,119225
71671,119226
77840,119227
124222,119228
386975,119229
170066,119230
155712,119231
167691,119232
229799,119233
214855,119234
85629,119235
161484,119236
248354,119237
393529,119238
378136,119239
270965,119240
251629,119241
437051,119242
215388,119243
447510,119244
25049,119245
5561,119246
257128,119247
127500,119248
376803,119249
132736,119250
449499,119251
248453,119252
102921,119253
404856,119254
76096,119255
398386,119256
472554,119257
439117,119258
388408,119259
382110,119260
254832,119261
18045,119262
272462,119263
183549,119264
421566,119265
40357,119266
40778,119267
66387,119268
52156,119269
146731,119270
260240,119271
142360,119272
38688,119273
245193,119274
423627,119275
75791,119276
88619,119277
234258,119278
48194,119279
420433,119280
366386,119281
401856,119282
3696,119283
374947,119284
227276,119285
431885,119286
378351,119287
298368,119288
344234,119289
378762,119290
376142,119291
104963,119292
209866,119293
201540,119294
109925,119295
115070,119296
62629,119297
432040,119298
424580,119299
247820,119300
392384,119301
162760,119302
372565,119303
402594,119304
69975,119305
358359,119306
404690,119307
393179,119308
409023,119309
153286,119310
389897,119311
52635,119312
9834,119313
933,119314
134351,119315
267613,119316
193192,119317
271594,119318
381672,119319
42861,119320
183218,119321
276800,119322
325553,119323
283364,119324
177757,119325
136458,119326
61970,119327
64515,119328
465408,119329
227584,119330
45519,119331
394870,119332
128847,119333
340909,119334
84929,119335
69818,119336
13164,119337
420904,119338
118862,119339
608675,119340
23612,119341
52949,119342
69339,119343
103868,119344
189820,119345
394857,119346
395322,119347
396956,119348
405626,119349
388586,119350
377184,119351
408128,119352
111029,119353
82143,119354
519511,119355
195134,119356
178579,119357
125255,119358
166010,119359
390539,119360
435463,119361
496517,119362
71420,119363
195029,119364
209217,119365
266452,119366
147677,119367
316789,119368
383566,119369
412396,119370
368780,119371
232739,119372
463518,119373
151357,119374
35571,119375
248873,119376
365803,119377
419545,119378
355103,119379
72667,119380
121980,119381
55541,119382
235055,119383
407372,119384
430141,119385
368586,119386
176374,119387
385624,119388
136853,119389
343069,119390
436863,119391
91284,119392
383641,119393
171678,119394
264634,119395
253716,119396
45274,119397
36128,119398
137143,119399
379356,119400
19148,119401
431901,119402
427402,119403
261961,119404
485492,119405
210966,119406
109323,119407
489993,119408
398795,119409
482276,119410
490492,119411
488843,119412
468060,119413
363019,119414
197345,119415
418038,119416
391830,119417
386928,119418
188626,119419
366861,119420
138513,119421
169147,119422
386145,119423
470653,119424
9334,119425
169031,119426
407972,119427
78019,119428
333031,119429
170762,119430
270974,119431
401923,119432
166771,119433
141889,119434
51735,119435
555103,119436
184668,119437
35576,119438
216393,119439
202364,119440
279324,119441
118136,119442
45973,119443
116398,119444
204899,119445
379472,119446
304583,119447
183137,119448
143896,119449
122289,119450
20988,119451
137101,119452
445701,119453
277172,119454
65969,119455
91347,119456
272682,119457
380888,119458
33521,119459
250919,119460
48466,119461
410244,119462
483405,119463
110707,119464
395512,119465
389667,119466
291779,119467
383004,119468
395569,119469
423511,119470
424819,119471
355553,119472
70433,119473
173986,119474
165147,119475
41036,119476
411198,119477
395455,119478
42786,119479
415446,119480
209644,119481
66733,119482
12213,119483
404037,119484
476188,119485
456083,119486
326405,119487
388087,119488
218406,119489
245169,119490
67739,119491
394445,119492
35228,119493
2729,119494
127895,119495
47101,119496
378439,119497
208303,119498
377339,119499
391565,119500
378970,119501
436096,119502
177165,119503
435312,119504
239975,119505
207122,119506
292062,119507
89749,119508
198513,119509
199037,119510
377525,119511
183943,119512
62723,119513
4206,119514
23055,119515
396702,119516
332987,119517
407725,119518
384139,119519
25084,119520
47504,119521
376160,119522
7976,119523
106993,119524
170144,119525
460706,119526
165019,119527
42755,119528
592395,119529
51434,119530
406886,119531
390669,119532
106251,119533
151535,119534
57834,119535
52974,119536
43075,119537
181695,119538
390119,119539
65251,119540
69153,119541
138420,119542
182231,119543
73157,119544
154738,119545
417555,119546
393805,119547
546019,119548
471825,119549
312017,119550
319514,119551
300896,119552
279455,119553
221820,119554
127661,119555
457159,119556
276478,119557
19172,119558
272736,119559
24991,119560
189290,119561
219560,119562
416141,119563
581360,119564
191941,119565
187694,119566
259753,119567
442935,119568
96615,119569
73798,119570
1201,119571
239351,119572
288055,119573
173034,119574
200430,119575
139932,119576
108851,119577
48710,119578
224187,119579
119681,119580
204529,119581
162312,119582
168043,119583
166316,119584
474058,119585
141089,119586
468757,119587
169766,119588
170059,119589
399821,119590
467057,119591
412635,119592
473000,119593
105545,119594
267019,119595
7729,119596
171051,119597
57428,119598
443539,119599
440607,119600
169318,119601
382286,119602
2303,119603
20410,119604
288983,119605
288391,119606
15477,119607
207757,119608
469273,119609
382412,119610
169527,119611
178567,119612
403783,119613
4786,119614
48063,119615
125520,119616
377813,119617
46349,119618
150089,119619
45620,119620
391065,119621
236888,119622
15635,119623
191972,119624
458842,119625
239388,119626
5312,119627
7213,119628
105875,119629
99978,119630
561240,119631
86920,119632
45654,119633
411568,119634
149690,119635
149862,119636
80296,119637
54359,119638
4448,119639
97416,119640
205597,119641
404558,119642
11028,119643
65863,119644
417880,119645
293630,119646
159947,119647
159948,119648
163452,119649
85253,119650
160019,119651
85787,119652
75409,119653
23786,119654
161003,119655
226289,119656
56894,119657
250956,119658
504799,119659
577627,119660
403988,119661
400100,119662
149394,119663
409934,119664
324788,119665
397200,119666
461230,119667
142754,119668
62387,119669
127540,119670
680977,119671
105194,119672
388447,119673
273958,119674
393819,119675
385173,119676
386183,119677
157949,119678
25099,119679
282064,119680
349534,119681
409843,119682
16363,119683
356480,119684
158443,119685
301959,119686
158998,119687
44548,119688
126324,119689
125487,119690
394106,119691
227958,119692
406399,119693
456821,119694
162629,119695
412695,119696
435424,119697
51029,119698
440675,119699
379382,119700
167596,119701
253567,119702
141124,119703
157142,119704
407683,119705
259075,119706
41912,119707
295433,119708
160704,119709
32917,119710
31495,119711
117961,119712
469913,119713
579684,119714
384530,119715
415465,119716
297056,119717
401929,119718
424181,119719
154965,119720
405130,119721
351380,119722
406488,119723
17385,119724
175410,119725
171529,119726
84726,119727
472055,119728
425478,119729
471690,119730
173767,119731
204506,119732
208019,119733
248113,119734
402536,119735
156939,119736
411498,119737
495580,119738
231194,119739
230380,119740
133683,119741
197626,119742
184919,119743
48537,119744
70508,119745
63990,119746
141098,119747
169755,119748
234719,119749
89352,119750
99104,119751
489944,119752
472664,119753
33168,119754
119873,119755
133957,119756
113671,119757
103822,119758
263743,119759
458523,119760
187547,119761
188827,119762
259089,119763
130014,119764
215296,119765
636614,119766
285235,119767
230455,119768
